Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
8.453604751858022,150.3997718936916,50.56478912563378,2.678003807890012,8.066795887296951,6.644397251575275,5.617574783018846,Ecuador,0.9893759081136232,C,19992.30387905401
7.496767305726522,150.37716734866785,49.67759914663409,5.184614291570112,7.455218777420403,6.761118810378082,6.822343787061828,Costa Rica,0.0441329146253327,B,19990.12703755781
8.007098742573804,149.1285841157523,49.00368308702821,5.18334509701491,8.781970561169965,7.733400207384,6.96945095450352,Colombia,0.1984590486530945,B,20026.42362686672
9.101978237029774,150.2200266717833,49.397283710286366,5.588477965980792,6.8840969974659565,6.030729188185092,6.779202685595935,Ecuador,0.3731568125109695,C,20002.903557532405
10.312754555651336,152.07478812815427,50.36458091318439,4.554338206873515,8.648414013123922,6.3393872397439965,6.852970186808566,Ecuador,0.9884989745173108,A,20002.35188214559
9.088670116083003,149.87928360413676,50.21134952643077,6.299135977750026,7.858909703222996,6.492551698811936,6.326947635962476,Costa Rica,0.411016684262947,A,20022.211322226947
7.972771444739038,150.93839405220635,49.4696928019337,4.530490305112064,8.071868705119428,6.592632668012376,5.167172653746594,Costa Rica,0.2534057318887949,A,20093.926811609923
10.813480409858514,148.50136856758223,50.32277023342999,3.714725613336909,8.33106488491315,6.905400399686937,6.101045974828988,Costa Rica,0.877812236719844,A,19959.87648621872
8.729763412146372,151.48892019983788,48.91262344940671,4.900624093118411,6.520706769453716,6.404562166388702,7.364693689137224,Ecuador,0.8516531030249549,C,19911.302202599425
9.171299073460265,148.59910342589995,48.98327402187741,4.869024570683065,9.107667841899495,6.597569589417078,6.756116559463931,Costa Rica,0.918420949458031,C,19981.994415278183
9.266607350532952,149.59694229743116,50.32007883972481,6.417640815266124,5.522384562692929,6.270213218006322,6.068523864410072,Ecuador,0.0426256169575948,A,19990.64314317935
6.305981699332135,150.0112159044822,50.751519374061424,3.690911237038838,8.99094982427859,5.780392186363902,6.462794715939726,Colombia,0.2421893196085451,B,20052.22706456489
7.666445590418409,151.60908417041892,49.24545200182481,4.624943171639277,7.351858395565928,7.112992361818248,6.749349435795836,Ecuador,0.7489300041376323,B,19895.26669353783
8.294383112632687,148.71805348976497,50.32351397757041,4.33425850644484,7.571203343968312,5.434604584414372,5.396421954090014,Costa Rica,0.7648861047922267,A,19966.86078969125
9.573783597267228,149.93011821041765,51.089135678934056,4.356660160311287,6.981644828088903,7.229350953986126,7.247661289844162,Ecuador,0.8168581476549384,A,19921.234500755894
7.098055025444992,147.52846421299083,49.11891556077074,5.97713430263626,7.770719679723269,6.878951184616487,6.750581220037246,Colombia,0.4431831879087778,C,19943.218809025715
9.1998910371094,149.40399953452163,50.74715647079828,4.425291487873595,8.62608136486473,5.9401418190946345,5.799348495108165,Ecuador,0.2612203622521915,B,19963.72304291705
6.640321773754403,147.91895288672356,50.28154879418212,6.297920872741038,8.443919027472122,6.847626675773508,6.547783357525895,Colombia,0.6740925379096608,B,20012.747322385745
6.779858710157798,149.59259683423454,50.59586276290646,5.819389612934857,7.770766243980281,8.171400929123932,6.2798852865420605,Costa Rica,0.61377839371634,A,19931.265037257992
7.886860871366809,151.51546743100508,51.57778132604168,2.8948918749301846,8.204564436239659,7.06536666513728,5.762869844111116,Ecuador,0.6243516599145834,A,19950.11291869873
5.838040354445166,149.10648766821666,50.51980108336779,4.728338408873377,7.711773302194961,7.117755959784742,6.934076009374716,Costa Rica,0.6320504661286502,C,19931.574541492675
5.972677344838477,152.04787163377034,49.77617176879583,5.227680171258033,6.3405322650006175,6.2034016826710445,6.017390572151244,Ecuador,0.4003662661358237,C,20059.96286066452
6.642455884571796,149.53009917207334,48.36563866552404,6.121930969476587,6.528573139510398,6.186130007855273,4.939113605704664,Costa Rica,0.2775473695672535,B,20151.809963615888
9.277084998374235,149.68621400298875,50.88848107069432,3.6332568480383833,7.547155567389062,6.216163677781034,6.971485231466279,Costa Rica,0.3230100237354871,C,19973.23497586629
8.840272072305076,148.5883796431932,49.51272850712086,3.5036136041871755,8.058770338431014,6.810250864944964,5.432566169275824,Ecuador,0.8353673098636359,B,20049.07815659961
9.69227693349487,149.9356462468254,50.63840737728594,6.582690505836541,9.974031828894375,6.567750383927001,6.791196462281315,Costa Rica,0.0453930853925504,C,20029.724867770925
6.612486239987499,148.93267585631975,49.6540322643427,7.126545128613877,7.851547836846233,6.2938821126720965,6.5704375139791145,Ecuador,0.1457208169039716,A,20054.82689857645
10.2329183417778,151.08304301050637,50.35666271205473,6.5250226309428285,8.06851261147254,5.917413830764755,6.929320195356432,Costa Rica,0.870198063993692,C,20056.4413870573
8.77758044112076,150.4424978362445,50.18263086076598,4.531324586937212,7.69702596392387,6.722680245230211,5.762413064212907,Ecuador,0.9426979059129296,C,20031.34255693937
7.193889758939377,149.35880767476428,49.61135253982055,4.802294892091029,6.907379161176007,6.131194380260152,6.546576992193398,Ecuador,0.8205918712859619,B,20099.311564742973
7.115763208152659,151.07124532561997,49.73118384813301,3.449252590020886,7.828056675618058,6.753254797869705,5.797036672742294,Costa Rica,0.9938699044226382,A,19934.436014568157
9.984758301710482,149.7426398729567,48.64952713723011,4.939517584524713,6.574607952949978,6.355536232381729,5.750176015557459,Ecuador,0.4950045786904354,B,20091.44605806742
9.328554636421114,148.06580064822506,49.88110045972076,4.590006729971533,9.836718936416982,6.691175437777778,5.777948581505021,Costa Rica,0.5453905681006296,B,20049.90734165753
6.773362883912016,148.99468203121626,51.0671588410882,6.149673001170046,7.851986839528225,6.583003350066703,5.946590120965972,Costa Rica,0.4403535861646951,C,19962.71972739049
8.676750095092002,148.19367872764016,48.84605135093988,4.144656076563234,8.350459788974277,7.1963632791980725,4.4612452502088455,Ecuador,0.5323552646222566,A,20077.585067604723
9.129098584709098,148.87939876414893,49.53121999354717,5.6253436832653945,9.3714872816718,7.2195013013082034,6.314240733377367,Colombia,0.5172436260797751,C,20115.47532077393
7.000147433979518,147.9011232013403,51.48238092511105,4.624474311030467,7.311394596707067,7.009544465534863,5.704002093247715,Ecuador,0.9432237585830312,C,20123.7789147972
6.971812803599427,150.23955499896385,49.37616380288553,5.921543131449572,6.421322993665329,6.726106660492749,5.933626177953076,Ecuador,0.0750026301823116,B,20050.155444060743
9.381263008848354,149.36988318781428,51.05024587316836,5.136221699027242,7.854091324365989,6.558215805176866,6.196649303103467,Ecuador,0.8303285615494254,A,20116.91122254783
9.23668132652071,149.8178158923228,51.16778361785182,4.423469074853116,8.436942563722662,7.58274533064675,6.163410564304141,Costa Rica,0.7621368706181157,A,20145.248796228767
8.378963598229342,147.55807526612827,50.05023039704226,3.538866977993803,8.509116308275122,5.9022578894431605,7.189919632676184,Ecuador,0.7102841803474123,A,20090.11173135386
8.359923913911905,149.72490228514667,51.68124578317151,4.3902078083620975,7.701508505522931,6.874398915908127,7.386527054583594,Ecuador,0.9825862128210648,C,20050.521791577077
5.129761433879903,150.61342063101674,48.93469610778745,4.177330146182772,7.931726732325469,7.373893821048652,7.278116950972834,Costa Rica,0.753436150183634,A,20013.80147934145
8.790203099114818,150.64148295704695,51.24465238015221,5.3779611455922245,8.853777217596962,6.389095898267061,4.660275798455784,Colombia,0.038591959742712,C,20004.03180207454
8.212030037181917,148.0429932465741,50.338917280697736,5.065915811566734,6.251960209280761,7.737939578744209,6.36444230794149,Ecuador,0.2845836563309112,B,19996.45385003061
7.6461462868787375,151.167924196013,49.76861961847037,5.340179060007778,5.665949632352091,6.897006215145821,5.454738050651546,Costa Rica,0.6083437622630419,C,19924.44789302482
9.73907717416064,151.53808717066224,50.91474448996581,4.047116866698109,9.068216933228449,6.462645272664363,4.785634335314657,Ecuador,0.8187227688477138,C,20067.40373505041
7.96879750673915,147.5350345091815,50.3872867018763,4.692256521295891,6.837238617270683,7.364627311488488,5.350798341296772,Costa Rica,0.2727061608710464,B,19929.32464934032
7.489552221987293,148.56111751753943,49.44581934584645,3.2999524048032622,8.251339701336073,5.921041499198512,6.772290114688076,Ecuador,0.500858719641631,B,19953.91958490792
8.101298607727978,150.0924730816819,48.324075604473954,7.098533640067868,8.956480754368844,6.812192485454582,6.771709017082993,Colombia,0.7841793108287904,A,20091.30204674819
8.077441133928364,148.10110647749303,50.046033941198,5.157805887139218,7.241844170626534,6.019970912711731,5.811219132123222,Costa Rica,0.8513986946926969,B,19993.005248318936
9.403560341358704,149.0208649131133,50.61713769385548,4.351960969583834,9.394610567765952,7.152353133608487,6.887389856723604,Costa Rica,0.0383761247932638,A,20001.62200805284
8.697633573551986,149.469757934451,49.25815813959779,5.099320141795046,4.937372274987053,6.817227611418595,5.805970411570083,Costa Rica,0.1275200019253431,C,20049.791976327924
9.39677973796564,149.92225349378143,49.65532463182147,6.640563553065732,7.089749306455765,7.601330090840712,7.014309516810424,Ecuador,0.7368665423604617,B,19996.51469602575
8.138886429059507,150.02931738763223,50.63080791329493,4.123860920307011,7.322820020829339,6.320291043502802,6.479624384562012,Ecuador,0.008790018742678,A,19927.608708678217
7.957704159525081,149.84166816999,48.83306882122378,5.274019982286106,5.659876243018029,6.464319281469318,6.1093365163001385,Costa Rica,0.2383320053987364,A,19975.644276292507
9.488360867153652,150.50906743146206,49.73186815684999,6.114549947389412,6.046110711105171,6.335795574919486,5.73129968569957,Ecuador,0.3506639514345099,A,19896.640839402546
8.041377441249198,148.44950536553563,50.722167896673554,4.435471813719696,9.203725532604336,6.108926000660214,6.064147939629275,Costa Rica,0.0879787284892266,B,20006.37571489248
7.96185805436909,150.03419884657416,50.167323264192575,5.711381038404953,8.924358918381259,7.304212418600272,5.830656543721373,Ecuador,0.80173371342238,C,19829.9187848854
8.561124946493022,148.89329729404594,50.09479843277686,6.754871423312033,6.621255180787454,6.347998736986582,5.10684624397827,Colombia,0.0585887839591462,B,19987.97940937433
9.708126645316522,149.5716067160318,51.01339530817345,5.3718617665028185,6.447686449824343,6.711292387422912,6.493124055679261,Colombia,0.3172820525541298,B,20019.64119541597
6.9784119484439024,149.7632807347118,49.20477864862166,3.74747970799958,5.913950221744015,6.321993683568864,6.318690004318247,Colombia,0.1969245924790842,B,19925.04775853792
6.125640665153731,151.07759230073358,49.26350797307418,5.180587504214197,8.032783890197445,6.539805674744389,5.62884726562076,Costa Rica,0.5810355655929146,A,20093.234400581277
8.244928490338728,148.7518042436878,51.25942470249637,4.455671897695988,6.725176114242551,6.604366645463713,6.501048594727404,Costa Rica,0.30444339425995,C,19958.721194578065
8.47237141644408,151.74798490323735,48.56877222096891,3.151618169416677,8.863905387004467,6.90913706237901,4.808393866548688,Ecuador,0.9850193584583016,C,19943.077311241424
6.757204341706727,151.54367790383256,50.02238160013442,4.866382267330119,7.845809818039254,6.99455930930545,6.77661241868127,Ecuador,0.94569366245586,B,19986.608767007176
7.328617142119513,152.2912291682726,48.81115020741129,3.326015428605657,6.5691103125314925,6.202710087676182,6.740452233903076,Costa Rica,0.2660459992918434,C,20070.8390817418
8.2175800594019,149.66983236184967,50.56862281222141,3.666703976465652,8.345490824951035,6.072215972062557,6.16134889896411,Costa Rica,0.1629835514280952,B,19892.362948186903
7.594441550062416,147.797105311627,48.71477982252812,5.444254009980579,9.038607428740136,6.927143934823873,6.265412217909767,Ecuador,0.2547253674704879,A,19931.83706493864
8.726060231166446,150.3947195818694,49.49552389887399,5.859261881518245,7.17756084190072,6.267772041847253,6.226918665014126,Ecuador,0.6233537338726208,C,19946.117417461784
6.732773674388728,150.06186730793902,51.57140662310336,5.308714928822761,5.518727292777118,7.19272655325437,6.488788947834364,Costa Rica,0.547966967228649,A,19961.733828845157
7.877316351355359,150.68535470691427,49.19728940958525,4.577099584390839,9.543385124406026,7.634790412294631,5.504286624602276,Costa Rica,0.0942428688805678,A,20005.4262183274
7.87366130549179,148.68609612998566,49.95172346102306,3.627050657187049,6.594563298563794,7.6095273738926945,5.402794671715972,Ecuador,0.8575260004564607,B,20014.216774343116
10.119925573950653,148.71457257244185,50.62055913324146,5.672076832230353,8.472558514918086,7.367472710054318,4.839199483883539,Costa Rica,0.0535266430209884,A,19826.71578680205
7.106084814612677,151.6449296128578,50.70690395963594,4.159516285395647,7.419278916311246,7.279249720277309,6.200398252625312,Ecuador,0.4115392907196304,B,19998.85307978741
9.49314636714638,148.42793435778233,49.92601109622088,4.749668977895445,8.504572307224398,7.23445917094521,6.181067099440078,Ecuador,0.8695925659861041,B,20003.099046932854
7.960024860063891,148.83900600712386,49.84874059215597,2.5213251384601816,7.448019482483493,6.978008420114738,6.286930798877902,Colombia,0.2241832088842482,A,20013.74956771385
8.096170390163048,149.03092082520502,48.48697176181229,6.018923822127976,6.717769193677496,5.939559988258801,5.8455709991759,Costa Rica,0.7563222356465155,C,20099.77751372788
7.272066613010988,150.8416077814986,50.35751713350511,5.808528542996719,8.502937564885931,6.124345524033883,6.88274035145391,Ecuador,0.4000500070673741,A,20042.692225786133
10.785701797556428,150.74682164018222,49.93210891727093,4.906944521977792,9.42374741224149,6.174704883825129,4.843200337390085,Ecuador,0.086341688347696,A,20061.72445315864
9.291387982356463,149.43402042188006,49.26264271966176,5.562454859706003,9.766247693884116,6.530646967199332,5.647176598875628,Costa Rica,0.2506306286561962,C,20080.10114477322
9.430376730449892,151.29578853972163,48.51733242881777,5.48836158681573,8.208648468165443,6.27283962969543,7.4324895771680435,Ecuador,0.2834808131211977,C,20086.746474347357
8.6524427301862,148.37194689474632,51.20384856238739,6.337519039146876,7.631893018298349,6.754264305360607,5.473653032325625,Ecuador,0.7259368932581088,C,20044.8736194295
8.297596334726979,151.32204240825368,49.37090309072228,4.595703474352829,8.038052108703512,7.538286514517717,6.423679447171862,Ecuador,0.1555746221774933,C,20018.36055780036
7.218531098328317,149.60091450878517,49.80429130369905,4.785707317555388,8.243735694754845,7.204408268122253,4.991359212162924,Ecuador,0.2116455634168642,A,20048.533657838845
7.007866161701617,150.5980210814409,47.90255164911094,5.037742520422972,8.547827838161039,5.357209286114403,4.637444019040178,Costa Rica,0.4183698777078358,B,20017.418431792023
6.989930957143041,151.9914328421096,49.8886567195395,5.119872814463513,7.3365845241479555,6.16120394329965,5.668376714937342,Ecuador,0.7561967882007455,C,20039.80709906828
7.721320432166023,149.89234403898055,49.570752924074384,6.143746590342386,6.829191666364401,5.3417728748862014,6.964233317226738,Ecuador,0.3700393476592387,A,19949.780872347448
7.998327248100346,150.7580765353979,48.60803598917421,4.45651064750869,9.202643493657614,7.019982113813281,4.849350934714515,Ecuador,0.5667754260397193,C,20026.89421425976
7.782153967776042,149.70897145614342,49.80064267514288,5.101595870235128,6.838599779721782,7.312763558171438,6.698895379295569,Ecuador,0.466352181454891,A,19944.307034833266
6.949187375186894,150.3128860879541,51.32315164507559,6.557067868354254,11.144639504348593,7.272453156740716,6.665141242415174,Ecuador,0.5734421696482299,C,19979.05767750137
7.556793912118489,148.6425379169701,48.29930976917979,4.302683400309697,8.749195799611757,7.200309425001364,6.086516422411775,Ecuador,0.5254197170874457,A,20041.816741501163
8.503540645031071,147.83943677804672,48.54569489260665,5.878986667820057,6.958387415163605,6.709681614948267,7.302039344187302,Ecuador,0.7309560056964369,A,19949.661789033704
6.3328223138256,150.021413502253,48.86818575676711,6.285726238985088,7.488516016180911,6.692801098974256,6.638511565181371,Ecuador,0.7783167170292992,C,20047.342868233864
7.050812974722536,150.18660084743584,50.52121843706004,5.953974384692171,8.719559330549625,6.481420901496614,6.221080664667402,Colombia,0.9786942082884864,B,20022.573402050723
10.61915658224067,150.44699651804183,50.40603451584813,4.723243468246915,8.61680320241994,6.387425141895192,5.950668739777796,Costa Rica,0.5015577297745298,B,19913.22190750613
9.790672819605728,149.97941013427484,49.91401461384966,3.621828868445463,9.612541996829789,7.29024763659061,4.7587514688668495,Colombia,0.9115018341561624,C,19957.49368418916
10.007284066169875,151.44682876602255,50.9053782749582,5.302759496398688,8.939537147330633,5.86022383068026,6.931118486167091,Costa Rica,0.3415894845788587,A,20004.16608064632
7.290425777810678,151.1671178485343,49.47276746837554,6.175025085163426,6.490131634750015,6.3291721759133,6.50758671469292,Colombia,0.3442019080778242,C,19990.08728328532
8.17662946353551,150.70383461467264,50.16627644560108,5.599246562790553,7.808725638480133,7.830586334366615,6.471317017169217,Colombia,0.895267762045136,B,20015.928315632096
8.228508216591782,151.6654569280694,49.04674879845415,4.546599467747782,8.33704703613372,6.1330935143008825,6.915440923587438,Ecuador,0.4095404905872071,C,20028.875208409278
7.916031300274359,150.1987998903801,48.76100681560432,4.579252377635263,7.828582839762205,7.454609804135851,6.414889807504797,Ecuador,0.8354534571113061,C,20021.30959783909
9.484518569817366,150.2665276832469,49.35370196259562,4.8721759054989455,8.314165546604062,6.392419914231935,6.555642447760098,Ecuador,0.3981084686263625,A,20038.84195643336
7.716250504703059,150.39832070382658,50.06237843705964,5.23837922694858,7.772161178370976,6.335286252366784,5.949490630529283,Ecuador,0.6449251879109758,A,19920.38205601707
7.812242615969559,151.4740809103464,49.3208279306924,4.243510107274046,8.755390376334013,6.974045807742298,6.7770490822330025,Ecuador,0.9360669786033888,C,19897.426301153577
8.200969835542393,151.07909232833646,49.50530548530544,6.126786879099891,8.630728132219481,6.02102256477484,6.6912327756266725,Costa Rica,0.2774988319470111,B,19927.383628947107
8.552593296200712,151.06917828243442,49.74986198414714,5.040631145500828,9.65475009127046,6.677249524377609,5.77818041400418,Ecuador,0.465338323971238,B,19957.66974084833
9.079838335252171,152.15377699890442,49.803795552990216,3.776540072670133,9.265469438210255,8.061162511165762,6.797865772957099,Ecuador,0.2533715422495067,C,19905.0326809326
6.777228572507494,149.47974941015113,50.74353843263693,6.258643861274161,8.879935253982623,6.703477732151528,6.569158446528205,Ecuador,0.4471523768460537,C,20003.946304659967
6.173800268602926,149.6640941698088,51.21498467974044,5.780570668035487,8.227678014154828,6.970714002587704,6.549076614456864,Ecuador,0.2027144756823424,B,20108.633447726348
7.073162434609807,149.5460195498099,50.65169458769241,5.088713614308483,8.088712018706147,6.967945127622424,6.822101524660723,Costa Rica,0.8310011557524911,A,20027.179615773184
7.618756137194902,150.9158312105597,50.23804811559208,4.8704855120448,8.339875464063553,5.999945772836515,4.84470377750735,Costa Rica,0.2577687644062207,A,20087.648876587955
9.512213039403896,150.34516237327202,50.61637161909498,5.140913928854712,6.186132406119903,6.25601554494734,6.521716661949465,Ecuador,0.8292651428809701,C,19939.74862464977
7.211841733416499,149.49642285906702,49.788395098498455,3.7413856332650655,8.350423898120356,7.668279456141127,6.465746432012056,Ecuador,0.3455282002189759,C,19971.37691202463
7.744597694157711,148.94681037300873,49.21964234194631,5.814362838651365,7.145901509882035,6.488562300593291,6.347437306191546,Ecuador,0.133517664424225,C,19999.54265571606
7.546558252282898,148.94585058408498,49.98118272825082,4.057625644930286,8.67556104454673,7.79001967605519,5.753026517364825,Colombia,0.7140413727512918,C,19926.675383168196
7.833523369527293,151.76923250018012,49.333312596499376,3.915312540641655,8.609790577648273,6.151935491730979,6.966672052686034,Colombia,0.3997434521439513,A,20009.62262720487
9.83278868876655,150.1159719569903,50.60297976744081,3.186991106433733,7.415611965675011,6.194979179443485,6.683039756138703,Ecuador,0.0152868128661394,C,19966.15767259075
7.609170755761247,150.44924722825627,48.88980197297064,4.545315458518302,6.77253054328116,6.6386650402058445,5.657029222069975,Costa Rica,0.3691279687558594,A,20025.047609022527
7.9288733324360035,152.96579523084358,50.41335942371605,7.4485600491505535,7.123046755847723,6.229209767205377,6.459497217750123,Costa Rica,0.5797284093251814,B,19988.21225092544
8.110163587813853,149.68558040593084,48.84251962776327,3.984702002436608,5.1894673361103125,6.82270756870395,6.484313186025132,Costa Rica,0.5425180265522397,A,20137.52620393064
7.559795129730891,146.8949796920326,49.9098706170582,4.63121423718417,6.068964537981422,7.239359321348994,5.403012399993042,Costa Rica,0.4376761370824311,B,20064.312671105457
9.158626016490375,149.65842430934958,49.779183120170046,4.887795040710935,6.001209602895544,7.582315151475448,6.090562536422426,Ecuador,0.4615820386051558,C,20079.98647810972
6.727100204171047,149.5838037103956,50.02869237618548,4.097183963573615,8.138257340434922,5.913379196104691,6.889375854230658,Ecuador,0.593045140413769,C,19996.18635494085
8.605258401975444,149.3879618575689,50.22944396522359,4.798115217773308,8.901117921789142,5.556834836930735,6.77715164176866,Ecuador,0.9743953823074732,C,20012.197921972664
8.205310297569318,149.68446422882164,49.03866020703991,5.229792879386976,8.704084243547255,6.463623440239787,7.183174207148402,Costa Rica,0.7833841510472755,A,19993.738841979022
8.024384869603203,150.20192311927025,49.47611226954643,4.016775580923195,5.689823367178351,6.613792497920699,4.92564962412855,Costa Rica,0.5653992019005819,A,19988.61977618085
8.674710801891615,149.30094026103453,50.7456714988116,4.644133729041403,9.080960616279803,5.654233540325039,6.535799736755905,Ecuador,0.3979839443397264,C,20009.813395539208
8.284348633637055,149.08783470038466,49.96114511791612,4.822829674537744,10.143119816527646,6.933420220780958,4.710884042103318,Ecuador,0.4669761044635387,C,19980.939886650795
8.47376077495898,149.0871531113797,49.47989349188877,3.4292464566609824,7.924307494012531,5.9890529279027085,6.303566757150539,Ecuador,0.2355796885802031,C,20001.30028918878
7.421698360680833,150.15782823889967,50.79087464146392,3.747153428254074,6.768501339706918,5.975097364396431,6.699686650660916,Costa Rica,0.4904585834061465,B,20130.18124367375
6.746629075883358,149.44495350330428,51.63186124286154,2.5307091650481404,8.612357076141933,6.216798026414182,5.777713366978444,Ecuador,0.0321670162467816,A,19950.030398262363
8.0400502187408,149.03253940439984,49.440198928572784,5.046316655846379,8.852531628522941,6.8732211936282415,6.548422298534938,Costa Rica,0.5779972357454027,C,20048.11425467065
9.176173542116608,150.41336066590424,49.12516637500791,4.9872118668672245,5.062621656802941,6.677638083637206,7.039038578758603,Ecuador,0.3964204800858808,A,20165.04614186232
7.976534078506887,150.35808348586315,49.52605817793536,4.538105643084705,7.881740049759049,6.01648833219358,7.16574577378299,Colombia,0.7478171758893315,A,19925.737388710117
8.563528584172142,150.31720374511033,51.561265371339545,4.2439269997579165,7.364208755325275,6.712563391249685,6.812449598836532,Ecuador,0.9084157370990475,C,19895.579971308787
8.218740409023175,151.0691701554018,51.508849591553776,7.0795838530175565,7.584005663812928,6.7203956017645,5.547192073427806,Ecuador,0.5431159448737644,C,19908.39119903785
5.68095344676169,148.9363121102777,50.42059109168629,4.927045050026529,7.813035882151617,6.351224015879327,6.101776204664724,Ecuador,0.2438879693860275,C,20086.065216904288
6.430686980302026,147.84412352500837,49.665722951733095,5.6695135878919976,8.03181688540788,6.749994114166376,6.328332881060279,Costa Rica,0.4628954947850938,C,20052.94375490088
8.134882750641708,150.53892472963165,49.42168814451756,6.337187346856738,4.793499607885668,7.180370351060448,6.542541609206019,Ecuador,0.67599436293356,A,19872.75204884562
9.179651182296649,148.60532322598897,49.651059209182094,5.028065527951615,7.709187254263703,6.995345508133038,6.507083138334831,Ecuador,0.0205121510532589,C,19878.341079201487
6.673989179097753,149.0584991720801,49.986062437691054,6.937644724817904,6.007459024825784,7.952792207993513,6.6172638466684575,Ecuador,0.9396619603048694,C,19986.256872427693
7.375184834570961,149.52343634790938,49.654637494166224,5.362182451759304,7.238225559368629,6.454414744767715,6.916037872258431,Costa Rica,0.2894145634095193,A,19986.102831915254
8.592895080973538,151.8679458084314,50.8217235768208,4.85843546502688,8.211808562169965,6.154259676265121,6.54541828614811,Costa Rica,0.556035505705131,C,20034.402571146988
7.628364436521306,150.42314150261845,49.78990106990129,5.754691552840039,7.0915527852760825,6.904093789740329,6.633037104721816,Ecuador,0.0052545785175877,A,19927.764843373407
7.935694006658627,150.23066327644474,50.556398455927,5.837924625252095,9.27144943503827,6.950498006152316,6.647602391935105,Costa Rica,0.8662064484560734,C,19940.32399938799
8.1163753589515,150.4859554321779,48.887255215131006,4.22346186301828,8.46231073097538,6.4871168386785945,5.67054934608774,Colombia,0.9697080314036876,A,20011.47784818059
7.8273220099891905,149.3796440710253,50.80803470333436,3.84376532131408,6.900200483816834,6.087669764519397,7.1009549416362985,Ecuador,0.427520756068515,B,20067.744712423435
5.488917259022401,149.72822154181162,50.12430411798754,5.372214302463776,6.596412365458985,8.170659545360001,6.685806680325985,Ecuador,0.1554256697899338,B,20044.04732837619
8.49656387339616,146.98778691169002,51.14444429302952,4.514903416847005,9.5792717853336,6.732886588538124,6.53075754541183,Colombia,0.6126327164564073,C,19983.34209948344
6.923727683719014,149.8548618926029,51.44981566625138,4.380748830073111,7.453022831427698,6.5267625842299575,6.652297153761964,Costa Rica,0.0485228243037585,B,19926.41037501056
8.350144441448641,150.8432291537933,49.044255689740616,6.0681415131200085,9.860494542993791,6.885834641680502,6.7400403621746525,Ecuador,0.6287140051275916,A,20110.08694864631
6.066644339933035,150.06324172591042,49.84891147266917,5.855601606485448,8.957019598376414,6.076390135961114,6.258314894503847,Ecuador,0.7720233549007594,B,19988.972535170546
9.595992528773184,151.54330876716094,50.23564889754287,5.790769549696983,8.18988971213459,7.007805318306028,6.465436430845937,Colombia,0.1151932017525682,C,20039.83041979817
8.614907540911187,149.78508814147557,50.77826863183196,3.880841448520129,6.553821381500726,7.402580195186381,6.495803198629267,Ecuador,0.8951853397268935,A,20038.151761914443
8.987693955522841,147.7527867061287,49.62763226173956,3.3006199149464344,7.380678151661844,6.251281026245252,5.582551421866212,Costa Rica,0.2823189070109317,A,20085.602320116697
8.854571631552663,151.2460115238937,49.11576406434508,2.7763953787508435,5.636063406461511,6.845867676638713,7.150185995258168,Ecuador,0.8651358769602886,C,20043.72557781768
8.470788169701084,148.7565556219465,49.20883704274011,4.207628335249348,6.43557163418469,7.62823537259415,5.99956551499352,Ecuador,0.2465786071806661,B,20025.623121187607
8.926727195854493,150.69435450862227,49.83537130996222,2.861278563156575,7.856719728819806,7.736041746502591,5.46701683228505,Costa Rica,0.9696916332958492,B,19992.827933787736
7.815747503995826,149.59777449282848,50.9135696880286,5.656779335310847,6.828786119698293,6.47404386282286,6.948445982784488,Ecuador,0.0806307025881973,C,20049.853686994877
7.704840120378718,149.34944019548936,50.54583592964847,4.033513098541805,9.10915174340613,5.544155956448097,6.87336119903093,Ecuador,0.6416295184634991,B,19914.315523324138
8.3492109778362,149.40971387099552,49.82563443496318,5.714940739820861,6.993242694883792,6.699931656994154,5.97783312078677,Ecuador,0.6176333462175784,B,19957.70587885018
5.884411933114803,149.74589239384676,50.97092788119125,6.138149677242118,8.194208680022456,7.181487451903637,5.030963585959386,Colombia,0.1150880981972718,A,19991.342945962995
6.67755849115316,151.8120867059488,49.37824268250953,4.438638300403337,8.061225518339674,6.635288379007636,5.770739044840518,Ecuador,0.192833471628673,B,19988.210945301595
6.725587867510198,149.72921555465865,49.64540567068386,4.8702825338496725,9.126341035946952,6.424080043446855,6.889138463326375,Ecuador,0.158779361195232,C,19964.918630985347
7.795823809766261,150.41206326782472,51.16195756080425,6.82152826885422,6.620239228452896,6.935649154570546,6.077310308514607,Costa Rica,0.9273926571798145,A,20132.57226915319
9.348137571451549,151.18972035550078,49.45393742928133,3.21334850009354,7.994028109443148,7.5892995484917245,5.515225620453762,Colombia,0.7336800892586878,A,19933.80017382128
5.987032182404549,150.19539637925993,50.08311522174603,4.718537248843397,6.908663868752783,6.074662767600016,6.410403186483441,Ecuador,0.135308664732307,B,20051.09117120969
7.212519632475859,149.38657957889333,49.99065959315839,5.742597390682732,5.24547115424581,6.757760208693394,6.072945918221398,Ecuador,0.3499662542838961,B,19991.51731076288
8.381186103202628,150.95232380694694,49.86436195773495,6.862744189178966,8.010912954032955,6.67687078294553,7.364976129952302,Ecuador,0.5596399402186047,B,19996.521596901464
9.544227384045364,150.62131219261806,50.98159350273665,4.0690786888239465,6.141709540294419,8.314279101586623,6.906896819270701,Ecuador,0.6813058551507478,A,20035.525632957997
